sampleID	Factor1	Factor2	Factor3	Factor4	Factor5	Factor6	Factor7	Factor8	Factor9	Factor10	Factor11	Factor12	Factor13	Factor14	Factor15	Factor16	Factor17	Factor18	Factor19	Factor20	Factor1	Factor2	Factor3	Factor4	Factor5	Factor6	Factor7	Factor8	Factor9	Factor10	Factor11	Factor12	Factor13	Factor14	Factor15	Factor16	Factor17	Factor18	Factor19	Factor20
LCC2028	-0.689298720756023	5.90772013760621	1.28051775457559	-1.75369517555222	0.805295370278853	0.332398471583821	-0.785836423478943	1.57440695873544	0.882210772727298	2.20582000611306	0.175421043535239	-0.155599894397113	1.71838995764857	0.41595436703177	0.982680224559721	-0.286137949635861	-0.0340371796088056	-0.658132335371927	-0.899952424052759	-0.0131457821762406	-2.70452012365857	1.39908114634063	1.92664739116623	-0.346151560343161	0.450655016285077	-0.314012514661538	-0.207692757554835	0.416228931606565	-0.559227371648888	0.681676839525101	-0.205502779406388	-0.390478802913361	-0.199873517407337	-0.145443980059006	-0.567539528890086	-0.661427746777828	0.53391926389943	0.0381123194910756	0.318540380295376	-0.431359857268005
LCC1151	1.0466546540997	-1.29999569578012	5.63743368245118	-1.81671176501694	-0.869839111985879	0.772811166048423	-0.116604525635181	0.992876598498204	1.588914392235	-9.05420126150066	0.781926553371323	-0.328539123475922	-0.0929277877421281	-1.15764075251131	0.527211466081485	0.284183060741638	-0.75803844005278	0.50077864136449	0.107944335051683	0.474882796091271	3.06102334337204	3.01324635469879	-17.7418503893651	-1.11542660999802	-1.11834251075466	-28.3361529730165	-6.24043768149248	1.85086469837756	2.8452174244453	0.824043517589275	1.54144011777518	0.670488161666039	-24.391545943906	2.82793745391435	0.975926241908337	-6.76623734573476	-2.50992295201579	2.80932384087025	-16.871574941514	-8.9114974041966
LCC2065	6.21697268054739	1.5468951383414	-5.71389307870402	2.9488993791977	0.0995962757070447	-1.95522687911507	0.553328184078003	2.57919344723685	-1.64235869024849	2.6220505240756	1.84376095594412	-0.233040382045005	0.0243860339784913	0.161486808142497	0.0748371017416002	0.0495046457478331	-0.590790581445718	-0.283099806383466	-1.73303909328627	0.209730961816759	-3.0878088346924	1.13282818594878	2.11772190510812	0.027968238487757	0.201187395673819	-0.377269291914036	-0.70650941138055	0.135299740117621	0.568870945500765	0.566477409799792	-0.012850676836419	-0.457340833037622	1.06817081631179	-0.449491581218022	0.232688700077756	-0.185486639476197	0.138834439686256	-0.320698533139595	-0.626230654721762	-0.506697253802069
LCC1073	3.05903968317735	-1.01535722837835	-0.782264024323434	-0.493112265302307	-0.795756564262873	-1.57775932055563	0.248195131428432	1.65819793230495	1.04156151863901	-0.81182373989987	-0.0967177808241374	-0.812025111226653	0.845722349781397	0.0479324928519918	0.401138607534236	0.425727318573071	-0.103762184912781	-0.245747876969128	-0.965080118668101	0.219936502541656	-3.72039550025624	-3.38852900534496	-0.0728473731420848	4.56883942255453	1.21498500717837	1.2923874879145	1.1388053136182	0.0301329568963575	0.914663043244813	0.962319065674304	-0.27121492393554	0.871070752869766	-0.0044294749957755	-0.856169941957178	-0.27069077270275	-0.0589426557707675	0.309453467066657	-0.594206721359112	0.117725460896951	-0.739891667009794
LCC2002	-3.63690740606605	-1.6281958366179	0.582110760183378	-1.03778494716139	1.52298962334631	-3.15881195806405	-0.104646704492597	-0.0159529118533232	-0.296170459466013	-0.0195236892456899	-0.140533679330369	-1.13590205661866	-0.0061033438182238	-0.259682266419659	-0.395399021359972	-0.790282374872079	-0.006923312499273	0.0930267058824237	-0.169393600151331	0.216793576255	-1.88641176227314	4.64067164284819	2.62314156829761	-1.20739999330041	0.0124225207360262	-0.404319402075341	-0.639564952089275	-0.219330473179381	-1.30729549908833	0.238077566533869	-0.635835423042434	-0.984710186814667	-0.163466842511881	0.106744437446684	-1.04054158539903	-0.243233642571705	-0.542387333441571	-0.0586234910274053	-0.230136574819599	0.227635183258893
LCC2038	5.4012995282388	-0.603006110754618	-4.95696885343207	1.12162233912509	2.04010440744165	3.39458651397659	-0.361242875443777	1.95116167155603	-0.201307228431837	5.49609393472804	0.245760356293116	0.536930308277606	-1.69119832483819	-0.293368590528544	-0.502669053479892	-0.771105106570691	0.0066684779197706	0.566133944906049	-1.00271400209652	-0.192218360285004	-3.57698259471612	-2.11932386945156	0.686034320625883	2.5940613175999	0.815017809303889	0.893002415723294	0.116314344317932	0.0384273986229055	1.05797138653843	0.500820812247643	-0.577518468798075	0.313275248361145	-1.95102760280818	-0.571088419471351	-0.157526190744607	0.0157541104635457	0.314561728392256	-0.655535063840728	0.062407978897967	0.402446639753984
LCC1127	-1.06302712447346	-0.623509832603925	0.13017927160998	1.37663652755566	-1.1320625889993	-2.72863511633969	0.028019939763705	-0.375611755042914	0.331232662407523	-2.16536381892058	0.517300097865889	0.343460764089763	-0.26335049238261	-0.0339712271591329	-0.121029376346154	0.539564608664986	-0.324567307884618	0.0927962409945752	0.205131944423728	0.334671587201245	3.05581666687742	-3.61112312031286	0.242400921633004	-3.38313362678613	3.32344503231547	4.01240479647391	0.151290952209893	-0.343651936478954	0.0109683525828695	-0.665635527375072	2.4758376333897	0.787323233476149	-2.96180598051808	-0.324215748075426	0.0465000067645286	-0.520117617144478	0.213873792419273	-0.190563116996688	0.680111733946596	-0.316944628926763
LCC2024	1.0986267031321	-1.78886185246532	3.0520081120106	1.66767359260183	-0.889490786368308	2.94547684740127	-0.248712208113911	-0.70064343547603	-0.356811894588422	-3.87415157956705	0.176266423125142	0.8224296601872	-0.337673764791169	-0.421334618606741	1.02113126616296	0.481452223676276	-0.373259412810051	0.0397180319550637	1.03912906697336	0.162632564763492	-2.53942051618593	3.3331246631056	-7.75714572916618	-0.792669763679414	0.431629383412605	1.51601038687078	3.64562841721128	-0.011144693800446	0.772618018315058	0.485093071593869	-0.931385514948077	2.00013297777569	1.73380987915799	-0.0081490729317831	0.781646658328389	1.99078058706741	-0.604137226821155	-0.735391622732033	2.29893224677121	-1.53254277337935
LCC1051	2.87816092655392	-0.871970806179633	-1.48893275112791	-0.457008816143376	-1.24574195216601	-1.44607651231109	0.0147679468366402	-1.04159282106454	-0.455196393653102	-0.128629179263345	-3.17609788196734	3.9511427080863	0.221054506826914	2.80849333237207	-0.448702675585051	0.681303908442795	0.92886428004743	0.343602445085307	0.613469108017898	0.0727722379794385	3.53478250944727	4.32276796871411	2.50839764396595	-2.47035595380194	-0.791565272757656	-0.599446645024645	0.923011949249284	-0.327824740163759	-0.259153532862369	-0.50366514542337	0.600737799709272	-0.604224789909432	-1.77603334946658	0.610843698245125	-0.561512420964305	-1.03428996327542	0.246393724765806	0.695878858717168	-0.158715765993562	1.35023102177451
LCC1120	1.00058485256897	0.971227759798159	0.654908726665057	-1.36674202109554	0.61367192714804	0.395716531515583	0.0662989159643555	-1.1346161064361	-0.555742552568424	0.669070157264187	-1.52639160847439	1.25705918477445	0.883160582755815	0.998456454439851	0.440014244672412	-0.226579351611361	0.393220328609307	-0.147199900602823	0.800647862378946	0.0064727156988406	3.13448355823308	4.17857939792553	1.85210538419992	-0.111098879089329	-0.957707387720205	0.432662895457733	0.576558191692175	-0.406481821282705	-0.0455876061771533	-0.44610656769441	-0.335613133826456	-1.04898864026326	0.64209679278281	0.359137580937221	0.355835759586711	0.500486172784989	-0.120383975656911	-0.171504463077786	-1.17223216661688	-0.0886658887893727
LCC1043	-2.93038932472345	0.594327840587397	2.06304516567454	-0.210519545111495	-0.177420861660195	-1.14627004113604	-0.381539502784645	0.461841086625291	-0.55114933097296	-0.334281772931197	0.168844599185527	-0.439885376260862	0.908157768550644	0.203069625782731	0.680916982904419	0.124451015151762	-0.13927927087551	-0.436487497422365	-0.24241719624891	0.151799516152107	3.8236091419814	0.12379717205223	2.23843351559804	2.15898433625903	-0.229808427595437	2.26430149658543	0.0303565450693045	-0.410596935414333	0.758840515292208	-0.199070979154642	-0.481532340074342	-0.464491443316793	-1.82241038707635	-0.0346235229417395	0.669666268250787	0.784285871348935	-0.0401998136172564	0.0993388320611235	-1.02867476077336	-0.0544532085549164
LCC1024	3.80599306261707	4.51257068439611	-4.34681046921735	-1.30901475445689	2.06692711241192	-1.34952500290738	0.392435914272444	0.009590812506691	-2.7498409843064	4.83248972173392	0.341309960006951	1.1515239282887	0.42813237028125	1.00189751922071	-0.506643078853746	-0.900557312103318	-0.0167579177136175	0.0569692721069696	-0.27338246183207	0.0084976605584366	-2.72944629528602	2.37132352611941	2.89459725507839	-0.726167226802739	-0.0342425073249373	0.175272637967231	-1.06973027864561	0.348410269527668	-0.0546174051022902	0.370551216398571	-0.221712830008012	-1.15560770680377	1.63669423218612	-0.231113162077359	0.029425896147881	-0.157240840374245	-0.256904746531029	0.213651014912693	-2.08685361312792	-0.377758562936025
LCC1023	-0.216619948410069	-0.595547770312546	-0.253402676053106	0.735869513902709	-0.955008101001131	1.46151383797962	0.334453431610317	0.814734650559503	0.0678248197640873	2.48985414480859	-0.292097592507784	0.506570026890032	0.01766296609176	0.408477407313629	0.473365531162131	0.659906040793347	0.0376977784844707	-0.17141737098631	-0.353542938950938	-0.0564959495744879	3.63491850141498	2.22582620218733	0.213329211274441	-0.773879379868986	0.448767289720732	-0.530697467092743	-1.54401339202323	1.39594229268239	-0.179348605368872	-0.0528800702699005	-0.776211962986669	0.405570559121829	0.475610170369792	0.221640624621672	1.96835159662587	0.626462310749965	0.210993731271038	0.277972149061554	-0.306556424523136	0.469622163357129
LCC2058	5.48399625090344	-1.88105645625594	0.0617363626571786	-2.29921535354266	1.89269171639169	1.14674862402438	-0.375549094907924	-1.07314048453072	1.37283052635726	-1.91330286750572	-0.514414982923404	-1.33092868406051	0.261274327519527	-1.30839114831458	0.293565301844122	-0.945004986831782	-0.0251242540249454	0.227934365368199	0.980647737410485	0.144226951883853	-2.55443477932511	2.277993740012	-2.08206122938059	-0.449660257477808	-1.09659333439497	-3.56115945260899	-0.250962594168488	-0.292521825208377	0.491401054645584	1.06205968047776	-0.670550002129505	0.776612086261059	0.901377282257072	-0.216383720404114	2.24880156711195	1.37285414733944	0.885624826345221	0.147084860511028	-3.55562451377816	7.38095131171429
LCC2048	-3.52435833047163	0.417582100044207	1.44059462155289	1.10898611326487	-0.0463876774431753	-3.63611900135736	-0.418325212168655	0.718766484415641	-0.353369414036589	-2.44752772005517	1.04881142714377	-0.663598323280551	0.281684908549743	-0.174151854574032	0.17744475960711	-0.0514608319750097	-0.463882396731925	-0.213943894547612	-0.518112812063034	0.380376117998593	-2.76961283714435	2.25092381962212	-0.558434643619441	-1.06642479406517	-0.747432808293979	-0.733730937749721	-1.23825291340331	0.0187910129982588	-0.0970399832930073	-0.398740587230516	-1.25465053098403	0.567644892743897	-0.795845557777224	-0.0060279893880947	0.809508478236662	0.172368288722808	0.814346309220697	-0.699403352322487	0.848021938728347	0.0468725867236544
LCC2026	3.8925195003467	1.84492835679631	-0.036650684192061	-0.0235505027144932	-1.17113957095088	-1.04482064424516	0.293430659021939	-0.307373214110613	-0.632997642730618	-2.01702673974473	-0.160569064063804	1.1670815712848	1.19635894179176	0.841623296789993	0.681899254683516	0.598417479095261	-0.147042335606633	-0.305495300858971	0.319982980848258	0.246515069368415	-2.66422307386079	1.47224562962105	1.2349962877543	-1.0426278018011	0.460362884408457	1.58811451668539	-0.098005678880092	0.173482285347054	-1.55387133313942	-0.361251919705679	0.0687321388088812	-0.165221283189801	-2.64103020492597	-0.204660574335974	-0.323197828634953	-0.28008176406993	-0.282050745823499	-0.456046713447587	0.710163284475766	-0.264421872148614
LCC1012	-1.80169407745276	-1.4076082635433	2.68401920046055	0.311577893251786	0.0600099867983159	-1.26950288914229	-0.157438609789237	-1.17582184251169	-0.50749599108417	-2.6075221687541	-0.215365007972241	-0.791919273213424	0.980773361983613	-0.237635630729931	0.933148597324578	-0.0634291966019726	-0.124238691823878	-0.478477124355598	0.843227536144809	0.242446657542755	2.88692965608819	0.211621282747008	-2.22419490374778	0.0241163787743651	1.49531898932916	1.32191003278034	1.15468814140277	1.20419762481128	-2.80028845843015	-0.0686152530839249	-1.73683454221877	-0.644036146468219	0.639733719153995	1.45748986633659	-0.0655583395368391	-2.50207651752475	0.629447692568421	0.507614347384084	0.221094799664941	-1.37292646641544
LCC2061	-0.883062806789722	0.312363374291393	-2.97928977237488	-2.52566899674051	1.28835501837671	-5.67645359429114	-0.0059299572697688	-3.08218131679272	0.109673022774664	2.16393410242844	-1.53641773676283	0.774708117990234	0.111039236349808	0.826414321534912	-1.47847445549748	-0.65839390200006	0.576239677221326	0.441367655870094	1.2895860419779	0.195336419233563	-2.90752025231509	1.25519096147864	2.19201574800383	-0.807087496346725	0.829135920025353	1.54419337256369	-0.69165638657448	-0.0261998601943336	-0.152795997894546	0.088896899031425	0.0158817453719124	-0.613512264448134	-1.75981636941375	-0.255386097827854	-0.282924651396449	-0.232598356244093	-0.348675321380711	0.214567344737787	-0.398472960249596	0.0716827921075227
LCC1139	3.65227897387993	2.05997170789799	-4.27090200985395	-0.281520537172146	2.32967709198509	-0.880755419585023	0.622552143627146	2.38815469789904	-1.1252891298736	4.63441127468387	1.54267425048081	-1.62898443322359	0.202539879931702	-0.570213862339054	-0.0957421158661479	-1.03299435432401	-0.434530848354642	-0.174147925591296	-1.6294055729358	0.0478779147441805	3.18700839001487	-3.34953926654675	0.673346092340219	-0.768728776241088	0.661470407945454	3.62963599238502	0.412802309161796	-0.879905953383688	0.586000702139652	0.180476707282404	1.54698004445497	-0.245775143069003	1.82488994468944	-0.804208779691513	-0.875352699533408	-0.145597824885552	-0.47446306796018	-0.936612620099537	-3.27766613495984	-0.31842653633107
LCC2004	-2.80831682919296	-0.349152828979811	-1.35479815740829	1.98675710281873	-0.568136071166245	-1.82680630970794	0.005539389009181	-0.138165349434097	-0.287888548017914	2.10951031032173	0.319291020954045	0.598369510253919	-0.664852927959221	0.305524246801246	-0.315997181740213	0.382085879532212	-0.094009534791723	0.0465349930290768	-0.084160938657906	0.112308019678498	-2.57488019633752	2.29229163418783	2.07272654169321	0.035586368893075	0.0584466297385555	-0.687219993398806	-0.90474618018863	-0.447700786347141	0.576844405843187	-0.0386525461564034	0.114530828038311	-0.589259191509064	-0.168543838574984	-0.180580185241963	0.36572468631437	0.114226167507005	-0.536661639977514	-0.468137895680732	-0.611316126167734	0.899674179197812
LCC2014	1.97870833606704	1.48961262623834	-4.85326834581326	4.425554596204	1.35503380367871	11.6189832961162	0.0347172702251431	-0.830168962031634	-0.487789216381531	-4.09735489196765	-3.78455805832029	-19.3484886696422	-15.8944044176448	25.7213643775695	-4.87048062718335	-0.507030933258436	0.727106797756525	5.38496556773809	1.9785009245691	-0.183043695674454	-2.86975353588856	0.687726684752549	-2.83769066070165	1.06891427689122	-0.651998644466785	2.09902617142485	0.252739670664739	-2.15007124700852	2.02088992355268	-6.68686182448627	0.468304465727775	0.704553785882105	0.0991932077082445	-0.365445816086634	0.707946282023885	1.22718080214155	-1.40350776118694	-0.666178025401216	-0.573323196173391	0.440882367676545
LCC1108	-1.69150067577038	-1.98619248498759	1.1850983454583	1.59181450608574	0.285662378564909	-1.63525866003896	-0.0642959687294182	0.784840620859599	0.754075066706117	-2.98702239102778	0.612397199679755	-0.662967492258516	-0.615331990093414	-0.704270340716996	0.0712425075094199	-0.197233943142538	-0.404319924264688	0.136414576045271	-0.33307174287431	0.3244155190338																				
LCC1031	-3.82916621819846	-1.36390207046712	0.336562101438387	2.34653560814464	0.86721703256531	0.192309760020818	-0.358058811789717	0.817269217114922	-0.153168448798983	1.31279467278851	0.0282410291597035	0.303197832009791	-1.04215692333699	-0.0100437843842483	0.0148324475180277	-0.344603925433672	-0.0484119419624981	0.0950355789436035	-0.413100850178126	0.0433606875828108	-2.08206047319785	4.03005027683893	-0.477353992563435	-1.46585731620196	0.221145354499865	1.37491592735355	0.86353582637361	-0.020158419073729	-1.95114700519674	0.616525418800428	-0.979803544514586	-0.228854496288614	-0.153519956035848	0.0321914925900387	0.15436804084964	0.157664077231269	-0.860507137795809	0.280912916423461	-0.693856773839595	0.389020844866982
LCC1114	1.67645292517712	-2.33179363674777	1.15763927334898	0.385905097620296	-1.41923131970278	-0.217226575906303	-0.176363787816337	-0.816092427740034	-1.02604047776337	-2.35467151811345	0.0310875139474796	-0.0905813363515887	0.62059352348018	-0.0290583442439066	0.750225810731569	0.734242814774026	-0.208877689197503	-0.236602148823087	0.718959862751327	0.221807511502939	1.80359220478519	-0.215286058635622	-3.47357246059688	-0.386710669662845	-3.77425474714889	1.26848135123618	1.28110060904638	0.0298778897372568	-0.469680221945526	0.205796266449673	4.23387098267584	-0.3105657203134	6.30673040352161	-0.582095519283172	-3.87094491987391	-1.19371511446015	-0.880106133947022	-1.10363994046474	-1.37851228625505	-0.646463601022478
LCC1032	-4.85904925787923	1.46725904951048	4.47530163513205	-2.75186621516381	1.53284891674116	-0.821064459350496	-0.0319061230585521	1.2496717700756	-0.179823184847515	-1.38815963950622	0.028952431363751	-1.26097151608414	1.21354542129188	-0.155388131076075	0.675893682825334	-0.787388426441863	-0.169618612762511	-0.324932877740157	-0.623054804557029	0.15698587676096	-3.94971978249001	-8.5474367563319	0.292322303946065	11.7363683265415	-5.76904855890234	1.50396763511758	-0.279577410271014	-1.79630985192325	4.33632966321851	1.45511516452035	1.28569868031368	0.439362668494677	0.273961365272863	-1.39507962416831	0.45908539759876	1.74198753704226	-0.652106127739102	-0.879124607303446	-3.15392998941541	1.42500241551109
LCC2015	2.36242085183335	2.04640496949858	-1.63924101492521	-1.3055996896505	-0.0714096709987114	-1.38701872120257	-0.0377866054896262	-2.78894395998333	-0.497419464689233	1.38703472497026	-2.52063341440437	3.3925380254427	0.560664088992688	2.14280532238814	-0.394626770511401	0.113766459761558	0.78411883342871	0.20602733170504	1.57286854105984	0.0255733496757263	-2.8376427012059	1.25278198149622	2.77950417356014	0.988254948006105	-0.107203299079299	-1.90087340800901	-0.870877671846771	-0.120625638070734	-0.233180777419773	0.174542065108438	0.268479496527204	-0.638614414266429	-0.100784376751269	-0.148194002898418	0.0522345201167505	0.0332464490060044	0.405018936089206	-0.222843490290827	0.798824143950194	-0.136185928184567
LCC1007	-2.20826923399341	1.60279620778745	1.643389394573	-1.86183252840953	-0.563238528246422	0.250994343461837	0.381467831580907	-1.17160691582222	-0.649148104476403	0.491612576187272	0.713220713987621	0.38148104024894	0.0035498487761594	-0.240869297272408	-0.0640575023537224	0.376242844076222	-0.35317579661801	0.214576395966892	0.816965017779961	0.0953440219850894	-1.25143381464091	5.07973786805575	-3.75342777313211	-2.05351741685542	-1.96267426152835	1.7613812815913	-0.341023659102037	-1.12932103849181	-0.29605413345215	0.517640811242427	-1.91655818151477	1.01981210850144	-3.00263799898228	0.388234226766734	1.67499081909187	1.08196520536737	-1.20731943602501	-0.0490811510698583	-0.190323538982528	2.58657703605451
LCC1118	-0.467896085004289	-4.52225519197586	3.64782352586036	-0.292568549285753	-0.219077821034047	3.75459524779777	-0.411434152610489	0.2855764642317	-0.304533273972836	-2.37440596642261	-1.85488851700072	1.32547844058462	-0.51138650129664	0.531050357532474	0.625604651403279	0.190246796544352	0.339050184047462	0.318743831004248	0.448266699533332	-0.0225012280125228	3.26962932118248	2.70043924103982	2.34426154449674	-1.18098558088475	-1.2774365219869	-1.98746240862563	0.675080196902685	0.0508390773602917	-0.749072625991437	-0.247579599111585	0.467338490997307	-0.864379025113658	5.19422813566422	0.181500311177508	-0.776135447536694	0.139439000388219	-0.115082539149133	-0.490664125163544	-2.09534972573472	-1.20400722480421
LCC1047	4.69473103220215	-0.588423088593427	-3.04244521708296	2.89685372349462	0.766847495002014	5.07081177191864	0.89619955439616	-0.830501409939473	2.20077645730342	1.82358176019457	2.00731497428222	0.233761394751764	-3.09633203209916	-2.46987412184036	-0.484845183752895	-0.176391733303765	-0.827165402652656	1.00197594149472	1.01326465376954	-0.0257154790815138	-2.33390818573946	2.69984724195602	0.139151380957409	-0.961841579120133	-0.181434953403373	-1.67295819675918	-0.0090379744775712	-0.373254401221889	-0.340862992480243	-0.102271775544547	0.0183643060831079	-0.417129825479893	1.03312948475499	0.122942855339388	0.138582309946804	-0.0170933155974123	0.295054680315239	-0.0643737881627273	-0.566088519448943	0.852792814607756
LCC1077	3.60971373261734	3.20839278573197	-2.3390655241188	0.670732043892587	0.591943454073839	-1.11673184718978	-0.0556075842682634	1.54833989809604	-1.35296642523961	1.72429851698634	0.133694852684204	0.850194023472235	0.97549014537326	1.08769842319547	0.467363722079039	-0.215567197138784	-0.0580489467692591	-0.413673936503184	-0.993525243456258	0.110131986925389	2.48829308675101	-9.75446159861601	-0.442156078480734	2.04334660727924	2.86399622382494	3.76364607229076	0.0431061652483573	-0.654313515381046	-0.168988104871964	0.772289340744923	0.392351600388411	1.19672882976175	-0.435241844412922	-1.22954693659744	-0.379120564037173	-1.92556437538449	-0.357248357524886	-1.72631412019503	0.431725392968651	-1.11011425050271
LCC2073	-3.38840526387149	-1.49167105261686	3.18773191806737	-0.490883591539493	0.972429289147203	-0.117856976958756	-0.0797730550398041	1.84460580500707	0.528583085219923	-1.66783721539378	-0.415947052021688	-0.856661763781713	0.301866396687362	-0.120261917086806	0.577370034801778	-0.488562521067348	-0.0464137509601094	-0.149141614686567	-0.890831545472965	0.144165632166037	-5.29563319948421	-5.88037157750914	0.643901502104923	3.25352854593233	2.53224391156173	0.260320375278578	1.04198489670953	0.540754968202303	2.52677974422418	1.01773603181996	-0.504804751866979	1.18129657964523	-0.881188805652863	-1.08303622327365	0.0633874815665082	0.849355819443543	1.03942376609115	-0.583051386115045	0.202417891866277	-0.78320877119303
LCC1022	-1.65985418298274	-3.65397518892858	1.14007359179813	1.25296107769153	-0.624601527123216	-0.894225549818548	-0.307517766492506	-0.0668752912692445	-1.2407450281378	-0.274311273917944	-0.420980177198167	-0.888092772195405	0.725743135759562	0.152480793135884	0.881910840679076	0.364191458513209	0.0446112461244157	-0.5563948932045	0.0933399769115336	0.129674258940678	3.41469109070201	0.363327333484571	-2.65586494613538	1.08019843300229	-0.263843400316319	-0.775171199332087	-1.18047227880412	1.39369876652436	-2.02983824470244	0.206852114208682	-0.659937619930023	0.176640741463059	5.45380971223717	-0.38747874639857	1.18404297542775	0.693907419404707	-0.174713879711193	2.09435826718726	-4.59526571175115	1.90314859032301
LCC1079	4.25903806642742	-0.601417149849166	-1.3260575971244	-1.04731993559262	2.32368391808634	0.527501730324678	-0.35527113472493	-0.688302303734498	0.747158886280766	1.52591715808029	-1.23298032897843	-1.00301016332202	0.956904214536534	-0.312484809973993	0.642793482486002	-1.08732253695676	0.361978360386417	-0.336389530044335	0.502991723039806	-0.0057742612056184	-2.65551918641584	1.04453718136802	2.25423855826403	0.246566144084518	-0.195032218167177	0.175655116973398	-0.860371291454588	-0.0201119784740397	0.0259029965896619	-0.0228189566272522	0.0242243209857408	-0.978468218846412	-0.0376221988983084	-0.418202514799865	-0.201439360542168	-0.132931100154729	-0.022923375110873	0.103337961635478	-0.750859222508396	-0.139588301649891
LCC1104	3.85907691724127	1.1963522290489	-1.58137917600835	-2.50620689637285	2.71168488689538	-1.06041533636506	-0.0229938060930499	0.152153047155855	-1.79805615687587	1.49286507421945	-0.337669844742405	-0.691914132182065	1.12621053125632	0.206332716117727	0.152747901113841	-1.32205943748714	0.0798410214742932	-0.162654778664667	-0.147419425861631	0.0917762272535487	-0.0702444024773541	-28.2907911807074	-2.75029577055137	-15.9738074951382	8.79370547611285	3.32224600498061	-0.226133767943723	1.14014737937294	-1.44392213742553	-1.1225625879179	-11.5540370764034	1.99653077033712	-1.7338234410227	-3.45766276744731	2.96073141722772	1.7356120148417	-0.440815475318333	-2.04570657758902	-4.95122809279025	0.157341653141825
LCC2042	-2.7004788379719	3.45533366642194	3.60406762082636	-5.50176932379234	1.91442856387203	-1.14843342753417	-0.338549622845486	1.52757955441562	0.635474179216288	-1.04136973097026	-0.844099091673476	-0.064870959198596	1.24068491717361	0.560960289210074	-0.0610481720014833	-0.98226161255694	0.152313052316156	0.151640762581982	-0.837998297526008	0.127541704006922	-3.04928986551283	0.160271111922401	2.4605039797817	1.88299042776447	0.787372170596881	-0.69618806072278	-0.312011092587169	-0.262571269747836	1.35525172596173	-0.033798359750176	0.873676402358082	-0.304607523542081	0.774650807686361	-0.293044186274788	-0.112694155225325	-0.118837629426725	-0.221067402109489	-0.569453837555296	0.0866422389649245	-0.569366910349724
LCC2005	-0.0521423382860833	-2.07720309261658	0.758670373267922	-3.10638847100445	2.02015344674346	-3.18543704244549	-0.0592280018701753	-1.12778407390067	1.02407304650996	-2.3464891467497	-0.0604930459449248	-2.20344788297466	0.281000879175112	-1.30796827074176	-0.451037116922526	-1.11225653137479	-0.133128853488201	0.291704073199427	0.616670829973522	0.328741647921594	-3.08621884362369	0.821559460091568	-5.57624580172482	0.986706489306313	0.27109705410946	0.0481873076938469	0.159967240000076	0.788963544293796	0.914722971226199	0.713829809354022	-0.787199326913588	2.25540374394943	0.0631608291713173	-0.208135924610976	2.42971703847797	2.0674652273729	0.0152454503390157	-0.704174687221081	2.8544555484096	-0.397651031515671
LCC2064	-1.15566274575873	2.03385202442694	2.10652806864919	-1.52921056094959	0.394617630865807	-1.71024061567183	-0.0887480183980451	-0.564539595578777	0.175834116760756	-1.10174283961394	-1.02818455119289	0.306580911029906	1.59970979458956	0.773726652159802	0.700923584290823	-0.20500078317744	0.204466650265827	-0.464097162459401	0.353912173413901	0.163935806826806	-3.12310126085365	-1.77391114047178	0.977430041672088	3.6799191810436	0.513447134020553	0.445170198512581	0.166688737533145	-0.410457621046701	0.837190898041817	0.234441231566558	0.79395747034235	0.15123611751312	-0.771456160994353	-0.582779015092284	-0.292619406929861	0.2272106407903	-0.215854873463382	-0.746607913914939	1.26027970947557	-0.731514350816505
LCC2036	0.427966285868781	-4.63174518381001	1.49835210655567	7.174058387569	-0.583066033759861	3.55214958376142	-1.61269975809739	3.9111952480971	1.03664790693883	-4.46961378928238	0.540442327936823	1.14154312171168	-2.30757645517994	-0.352255592765266	0.893547790056711	0.319474535651183	-0.43666599286795	0.24718889991403	-1.60429665637583	0.192340721035747	-1.97662110458182	4.97553633966175	2.19488191740979	-2.1193978181979	-0.594198303200332	0.484088563328865	-0.5219240493449	-0.409958457656968	-1.10352995843747	-0.193617876621734	-0.272671409025967	-1.05474512676989	0.319569992054619	0.0289228483858814	-0.673994215519812	-0.784643061105731	-0.891892752493466	0.0723122126825965	-1.34669529297762	0.545485664036136
LCC1154	1.22575017948603	-2.07026988494332	1.93774319877625	-1.28267114718542	0.751171237422902	2.71403011043832	0.115252666708936	1.94081646844429	1.7613143550012	-0.329162623166719	-0.210321882801798	-1.69994427516511	0.324105689860643	-1.00888140215145	0.891045073630077	-0.27844441981544	-0.117722055075275	-0.13660546338574	-0.747285937221931	0.0060066067340184	2.82458539096473	-3.50830020736949	1.92163459797464	-1.00867172802283	-3.37143020171852	-0.481044215200263	-0.0663834664427137	0.464153049347217	3.39182294656799	0.292416060756721	1.08950990482555	0.452616682671583	1.06135704845276	-0.602060479957479	0.456413452099216	0.07026839268276	0.621324367505803	-0.622422236210806	-1.52452174431485	0.323685424326366
